Open Time,BTC,ETH
2019-02-02,0.012333661653288308,0.03457322214934888
2019-02-03,-0.013313284466598296,-0.027712370947292175
2019-02-04,0.0014776857879013061,0.0029806259314457684
2019-02-05,0.002416825959656199,-0.003807578008915402
2019-02-06,-0.019074833145619197,-0.025822690407383164
2019-02-07,-0.002046767311628339,-0.00019138755980852018
2019-02-08,0.07669491525423733,0.14136676875957122
2019-02-09,0.0016780357689447634,-0.0005031446540880724
2019-02-10,0.004059827893855283,0.04975249601476639
2019-02-11,-0.013317717645907834,-0.03380754475703329
2019-02-12,0.00011291499703935948,0.012573413847299264
2019-02-13,-0.006074691721786762,-0.00449309696920186
2019-02-14,-0.005219704105945633,-0.011816838995568624
2019-02-15,0.003317031326589781,0.010380335492443216
2019-02-16,0.004424741913187313,0.008218952905399757
2019-02-17,0.013588841507734095,0.0903236325099861
2019-02-18,0.0629897643677848,0.08927102803738318
2019-02-19,0.0023572564510336846,-0.015443750428993042
2019-02-20,0.015852950132939636,0.034857780256553283
2019-02-21,-0.008169300760251241,-0.018526003772568078
2019-02-22,0.006270778780436359,0.011462694762852665
2019-02-23,0.03931347804139329,0.07077904451682948
2019-02-24,-0.09087465029530628,-0.16281133151657268
2019-02-25,0.022534699590763818,0.04367903103709314
2019-02-26,-0.004882547179669405,-0.011967795749619259
2019-02-27,0.002320678982366653,-0.008809279107326318
2019-02-28,-0.0011471764530247563,0.0023700192564064526
2019-03-01,0.0024412052369227055,-0.00014777597162707323
2019-03-02,-0.0008030342662830314,-0.020396098137747454
2019-03-03,-0.003188540104137938,-0.014785757392878796
2019-03-04,-0.02427943010964473,-0.037901990811638475
2019-03-05,0.03833606976556392,0.08810187027457217
2019-03-06,0.0010653933790079062,0.004973668812170873
2019-03-07,0.003055538292627169,-0.004294032023289707
2019-03-08,-0.0022588573021756764,-0.024047949711278327
2019-03-09,0.020220497866692222,0.028085680047932993
2019-03-10,-0.006649691608505037,-0.013841334596051635
2019-03-11,-0.011542526845757517,-0.019945335007756637
2019-03-12,0.0028721901224555424,0.006783749152031504
2019-03-13,-0.004308823946037932,-0.014374485288612626
2019-03-14,0.002876357992757317,0.004177744018230012
2019-03-15,0.012029547705513455,0.032980332829047
2019-03-16,0.020954390686484414,0.03192735793790269
2019-03-17,-0.006200729908786395,-0.015966505818904353
2019-03-18,0.0016753995086835616,-0.007788274320328692
2019-03-19,0.006951183732424537,0.006977251253724948
2019-03-20,0.00685090137540989,0.0033201010465533365
2019-03-21,-0.015433930903478554,-0.029925904611179055
2019-03-22,0.0015801479159129883,0.008379681127178351
2019-03-23,0.004785637069123494,0.00956022944550683
2019-03-24,-0.0034523128998680264,-0.008668414918414857
2019-03-25,-0.014042452995606358,-0.015504445587478988
2019-03-26,0.003157932176864664,0.001492760113449787
2019-03-27,0.022666548479821635,0.039275599940378436
2019-03-28,-0.0025358774656084604,-0.011401936177841354
2019-03-29,0.018729781196233253,0.03909763528217014
2019-03-30,0.0009065984280753892,-0.005514834205933572
2019-03-31,-0.0007353352958507919,-0.007581075389583081
2019-04-01,0.009895344728859001,-0.0009902390720044618
2019-04-02,0.17196759125214722,0.1562588501840838
2019-04-03,0.015504530303934949,-0.020513134529422494
2019-04-04,-0.006880752544297208,-0.01625406351587888
2019-04-05,0.02169777041068377,0.047089476359938987
2019-04-06,0.007780297505469713,0.004430418158645422
2019-04-07,0.025056057923547037,0.0526283987915408
2019-04-08,0.012887141290493398,0.025888295735032374
2019-04-09,-0.01659378640035125,-0.02305282005371534
2019-04-10,0.030728155339805774,0.014432989690721598
2019-04-11,-0.05479772052936471,-0.07367886178861793
2019-04-12,0.006106785028809902,-0.005363564332297122
2019-04-13,-0.0005526930414163633,-0.0012255652919909155
2019-04-14,0.017061694039110176,0.026013865881342246
2019-04-15,-0.020725742014694237,-0.043532858936793595
2019-04-16,0.02960626473895278,0.03388558924663965
2019-04-17,0.00562457960616336,0.0022978774868476215
2019-04-18,0.010690356383653565,0.04573152337858222
2019-04-19,4.564091251402225e-05,-0.003980845785496068
2019-04-20,0.006284847147953299,0.0013901760889714065
2019-04-21,-0.006725588796102411,-0.024814900509023574
2019-04-22,0.01921562211052219,0.0114478913340057
2019-04-23,0.025418413556487218,-0.00797560403471742
2019-04-24,-0.014255521716415087,-0.02589264601560648
2019-04-25,-0.03602954755309329,-0.06105109843427603
2019-04-26,0.018046322726489095,0.020876421923474497
2019-04-27,-0.003464368378464977,0.008610319721430892
2019-04-28,0.002233892089605005,-0.009164522001129938
2019-04-29,-0.013072018569878274,-0.017358251504592803
2019-04-30,0.01578231967835908,0.043324092579459794
2019-05-01,0.011725658311422471,-0.010134091330408546
2019-05-02,0.020372640808441034,0.010112990823397228
2019-05-03,0.05094240351583057,0.03862554848278843
2019-05-04,0.009832504430343558,-0.025943115553968887
2019-05-05,-0.009234147303776474,-0.003970678069639466
2019-05-06,-0.004818530304971591,0.06102422569763877
2019-05-07,0.017145720355127736,-0.02208092485549129
2019-05-08,0.024109100736529054,0.009871143161130025
2019-05-09,0.037060172465339214,0.00029265437518288806
2019-05-10,0.026436663134262517,0.011761263897015706
2019-05-11,0.11028614554714733,0.09999421664449715
2019-05-12,-0.015390985582698136,-0.010988433228180772
2019-05-13,0.11818047424328748,0.041092977513157214
2019-05-14,0.020132953222491867,0.10498366013071903
2019-05-15,0.02797210716244969,0.14648798521256934
2019-05-16,-0.037121765707410215,0.06509471987101967
2019-05-17,-0.06500020974780685,-0.07549668874172177
2019-05-18,-0.013297966353330914,-0.04379860826852233
2019-05-19,0.12277452824339119,0.11091609589041096
2019-05-20,-0.025812176013195076,-0.03522022272744785
2019-05-21,-0.004192412589835159,0.012221911570875044
2019-05-22,-0.03497084708540421,-0.03862999644872356
2019-05-23,0.02924323877914592,0.003776063043835265
2019-05-24,0.014437987087833948,0.01762348707883543
2019-05-25,0.007600877352675006,0.0054245188250894305
2019-05-26,0.07339438109704055,0.056869954440092574
2019-05-27,0.016471200067793124,0.022991113632066407
2019-05-28,-0.00464578727136522,0.0018482238568735543
2019-05-29,-0.008026949254443583,-0.00811718259971217
2019-05-30,-0.04350612097602491,-0.05308187330283076
2019-05-31,0.03451945331904782,0.052404148334380896
2019-06-01,-0.0012776154295733866,-0.013325867861142204
2019-06-02,0.021290789986505354,0.01721333182007334
2019-06-03,-0.06992452423681927,-0.07055191907170488
2019-06-04,-0.05283384796607116,-0.034092273218358615
2019-06-05,0.011639085576614194,0.017564936409959042
2019-06-06,0.0013116440558091913,0.012742743150266689
2019-06-07,0.024892444809739622,4.019938896937525e-05
2019-06-08,-0.01089025415605227,-0.022189170719942197
2019-06-09,-0.03363349135124316,-0.05044193216855086
2019-06-10,0.04648845785271094,0.06723525846393619
2019-06-11,-0.012257680623845246,-0.009005719849093374
2019-06-12,0.03078542530659867,0.06901633304678856
2019-06-13,0.011184058349041015,-0.024813325674899467
2019-06-14,0.052498375623894145,0.03062787136294043
2019-06-15,0.018346820809248543,0.02038328189888361
2019-06-16,0.01641899485735676,-0.00033604659846153684
2019-06-17,0.040278868309332916,0.020281627012288528
2019-06-18,-0.02495286644993111,-0.03111729389368867
2019-06-19,0.019153118135120106,0.013148945817274882
2019-06-20,0.028267547153095096,0.01148653688371759
2019-06-21,0.0675351366800041,0.08528132143647227
2019-06-22,0.05606770172029929,0.055851877017156326
2019-06-23,0.016456498438883527,-0.007303967309115644
2019-06-24,0.013801488528865091,0.010112796577207428
2019-06-25,0.06912348201389396,0.021242459247850176
2019-06-26,0.10768590440966208,0.06639225790234393
2019-06-27,-0.13470573859383828,-0.12092283214001576
2019-06-28,0.09449611164705352,0.04256745433216014
2019-06-29,-0.040118929441488094,0.021122006108342584
2019-06-30,-0.08813060094277714,-0.07845853535671565
2019-07-01,-0.021113680544678992,0.008097027673385826
2019-07-02,0.020510252773429993,-0.012166604534517123
2019-07-03,0.1011864961702873,0.033141210374639574
2019-07-04,-0.0665268006700167,-0.06113435611343554
2019-07-05,-0.015695781411077192,0.016765111590563375
2019-07-06,0.026047491825976987,0.002852471562249992
2019-07-07,0.013303436506406419,0.056991224114606887
2019-07-08,0.07297409137454602,0.02379233394591762
2019-07-09,0.02490562646054273,-0.014456518254960526
2019-07-10,-0.03468275373283658,-0.05929226566057366
2019-07-11,-0.06321907903375945,-0.07122359367977049
2019-07-12,0.03652772794234971,0.02229832855600633
2019-07-13,-0.03414582698971347,-0.02122933508120306
2019-07-14,-0.1040511599399776,-0.15975296700026054
2019-07-15,0.06531632033244938,0.010405136152313421
2019-07-16,-0.12908627587021337,-0.12848378615249778
2019-07-17,0.024188550562047606,0.059985921158487665
2019-07-18,0.09921885989954404,0.0707746311844788
2019-07-19,-0.01156188483094256,-0.022150356620741607
2019-07-20,0.02246129914539674,0.03384225071354141
2019-07-21,-0.014038805500440787,-0.012357581069237455
2019-07-22,-0.023527189797392767,-0.03491880379803003
2019-07-23,-0.0459754107952276,-0.023125373546043826
2019-07-24,-0.01030217204211692,0.01802522590361444
2019-07-25,0.011941683532583403,0.01308307521612484
2019-07-26,-0.005654932706604554,-0.0015058866478049326
2019-07-27,-0.03537052117263839,-0.052602714683972374
2019-07-28,0.006861168445800869,0.020839363241678788
2019-07-29,-0.003552885592891908,-0.0034495794348361475
2019-07-30,0.007001737550012432,-0.006211769168760872
2019-07-31,0.05288373662161172,0.04217959728981757
2019-08-01,0.029210765703787223,-0.007233769801300194
2019-08-02,0.014338327073086354,0.0035510053495666494
2019-08-03,0.027852238983252287,0.02081705803961209
2019-08-04,0.01038841216397346,-0.0015755829656972642
2019-08-05,0.08230863473456052,0.052978042292258554
2019-08-06,-0.029344481266062372,-0.031086751734178297
2019-08-07,0.04296754223463628,-0.0007954746331978457
2019-08-08,0.002065965596745878,-0.020831490490933247
2019-08-09,-0.009981857985611464,-0.0490537061294547
2019-08-10,-0.04803707747228747,-0.01923716334964143
2019-08-11,0.021279812826777267,0.04814025571483915
2019-08-12,-0.013323844131196805,-0.023149431660659747
2019-08-13,-0.044170451593881443,-0.00998060640461651
2019-08-14,-0.07733061836769717,-0.10606784519828005
2019-08-15,0.024233933676073516,0.004970603955104291
2019-08-16,0.0036536094572239275,-0.016752645854384962
2019-08-17,-0.011181295334480645,0.0038403288619646148
2019-08-18,0.00888408597477297,0.0470930545826822
2019-08-19,0.05906403357789736,0.04090979262079952
2019-08-20,-0.014202687178096585,-0.028079889262408564
2019-08-21,-0.057426646134802195,-0.04654120040691767
2019-08-22,-0.004208992395418609,0.015470792211256468
2019-08-23,0.0286805387786786,0.019280273180982466
2019-08-24,-0.02456314277326732,-0.017627048757860142
2019-08-25,0.0008229437507092374,-0.021301154249737664
2019-08-26,0.022633049023483842,0.011418462528144158
2019-08-27,-0.01804815734291021,-0.007579371389197953
2019-08-28,-0.04556187745764617,-0.07589190343943608
2019-08-29,-0.022894763913177574,-0.023232965381725812
2019-08-30,0.009064646405093857,-0.0030175729246789684
2019-08-31,0.00030570063873680553,0.018219584569732827
2019-09-01,0.014342678516855889,-0.004837675584309475
2019-09-02,0.06324126116454742,0.04281363476631128
2019-09-03,0.02662282398452609,0.003931479921370329
2019-09-04,-0.004546276687944162,-0.022545454545454535
2019-09-05,-0.00023942417067446264,-0.0055517399267399625
2019-09-06,-0.025155970614767043,-0.026877697841726556
2019-09-07,0.015259163023013445,0.050508634965696686
2019-09-08,-0.007144305405188178,0.020099087940547156
2019-09-09,-0.007519376410003442,-0.0035873944478171937
2019-09-10,-0.019893973864227643,-0.004043425279716351
2019-09-11,0.00595950743453022,-0.008508981702908591
2019-09-12,0.025267932819666328,0.01368633610051595
2019-09-13,-0.007004313966093245,0.001272687029659103
2019-09-14,-0.0006807154474058885,0.03967946946670353
2019-09-15,-0.0031939947866573837,0.004783926008611106
2019-09-16,-0.004921369713289048,0.043326456118076395
2019-09-17,-0.006193354800508422,0.05384849406753878
2019-09-18,-0.003026162613787853,0.01140300230946889
2019-09-19,0.008595066057956346,0.047714190571333415
2019-09-20,-0.007389482336013553,-0.010034507809662196
2019-09-21,-0.017917921757097166,-0.013667843874696106
2019-09-22,0.004253789407383524,-0.017902813299232823
2019-09-23,-0.03256797625255892,-0.04692234848484844
2019-09-24,-0.12462160838980652,-0.17626310298574188
2019-09-25,-0.007428348055018574,0.025028647246848834
2019-09-26,-0.04345407203990481,-0.02377029889385751
2019-09-27,0.014159700287584176,0.04743249758919954
2019-09-28,0.0025556652005218616,-0.0017262213015707406
2019-09-29,-0.018903962892175774,-0.02449708916940463
2019-09-30,0.03052281130109824,0.06860080359253118
2019-10-01,0.0003739742850457084,-0.02869781586950515
2019-10-02,0.008139944334839999,0.026073095753159636
2019-10-03,-0.016265666978471316,-0.03079227696404796
2019-10-04,-0.010558173921079272,0.004923006468601665
2019-10-05,-0.0013444543715045443,0.003987467957846658
2019-10-06,-0.033464637179293044,-0.03489361702127658
2019-10-07,0.042759015819460844,0.05731922398589062
2019-10-08,-0.0026495435337096085,0.00417014178482078
2019-10-09,0.04803272125841196,0.06655592469545968
2019-10-10,-0.0003165614187558008,-0.0076835219603365035
2019-10-11,-0.03499987730821241,-0.05451501517212509
2019-10-12,0.005036023490948782,-0.0057547587428065095
2019-10-13,-0.00302165398206522,0.007290739091718734
2019-10-14,0.008844702302474694,0.0316592076910327
2019-10-15,-0.02262883016698214,-0.033365467009425775
2019-10-16,-0.020534874970738914,-0.03335364840157351
2019-10-17,0.009865185804343035,0.015418123459620459
2019-10-18,-0.015311167227138545,-0.02494919846466459
2019-10-19,0.0001258334895766211,-0.005499594766701477
2019-10-20,0.03464263381651511,0.019966237848536128
2019-10-21,-0.0031714568880079064,-0.007076817714872785
2019-10-22,-0.02162549238953948,-0.01597884814346473
2019-10-23,-0.06900000000000006,-0.0516939252336448
2019-10-24,-0.0072603132341005905,-0.012134277794887627
2019-10-25,0.1676391349102384,0.13168724279835398
2019-10-26,0.0664331220494001,-0.011074380165289166
2019-10-27,0.032495124593716174,0.02373391275279957
2019-10-28,-0.03408104781462207,-0.011047619047619084
2019-10-29,0.021996406355579756,0.04809597182478553
2019-10-30,-0.026882463364804376,-0.038485771290559745
2019-10-31,-0.0015150654525751817,-0.005187571670397961
2019-11-01,0.009929054737797927,0.003677681413986056
2019-11-02,0.006273011966493325,0.00032813781788343377
2019-11-03,-0.010206124751332868,-0.007490022415395536
2019-11-04,0.021603726490558195,0.022970144320811015
2019-11-05,-0.009015952775101588,0.015992676754079005
2019-11-06,0.0032647019012403966,0.013143947424210323
2019-11-07,-0.013154442903721364,-0.023435865243774834
2019-11-08,-0.04801002582409253,-0.015748875080351388
2019-11-09,0.004066685434815032,0.0062588440187218985
2019-11-10,0.026115256299797496,0.022013088863648722
2019-11-11,-0.03387366737209141,-0.021062658763759567
2019-11-12,0.010153127064661982,0.0114066385555196
2019-11-13,-0.005080515170132638,0.00545192153509011
2019-11-14,-0.014861366826476208,-0.016958162777098607
2019-11-15,-0.020233199331998075,-0.026606099935106986
2019-11-16,0.002276984748097677,0.013166666666666771
2019-11-17,0.0013402394529749007,0.007950869112244296
2019-11-18,-0.03707541400075265,-0.03057338700903056
2019-11-19,-0.006538278794748331,-0.012682379349045925
2019-11-20,-0.004380572535789606,-0.006934182107536602
2019-11-21,-0.05807229183466067,-0.07846840659340659
2019-11-22,-0.047131915875475605,-0.07111359542885531
2019-11-23,0.00596293733137232,0.015244717838994282
2019-11-24,-0.055841631824628646,-0.07824025289778713
2019-11-25,0.02988289624642193,0.04094026864818523
2019-11-26,0.006550325828425629,0.012217722561603361
2019-11-27,0.04924163026436035,0.03492235708957758
2019-11-28,-0.011857196890998623,-0.012449220285676854
2019-11-29,0.04315525730205172,0.025544055201698557
2019-11-30,-0.025555320116594005,-0.020702594293847354
2019-12-01,-0.020021506545441548,-0.00422805047235264
2019-12-02,-0.013071497478652883,-0.01379950905592775
2019-12-03,-0.00021523714472160282,-0.00995627312478986
2019-12-04,-0.01349155526546375,-0.012162804919480852
2019-12-05,0.02706023640872246,0.01870958866419037
2019-12-06,0.018740018947083437,0.002363268062120172
2019-12-07,-0.005215563795006872,-0.008824520040417672
2019-12-08,0.002924597467218515,0.022427619953785616
2019-12-09,-0.022831889279917306,-0.020340335017282607
2019-12-10,-0.015603708589057352,-0.012349029719093463
2019-12-11,-0.0019559448681018,-0.014907941742236974
2019-12-12,-0.001653259361997228,0.010321500802008554
2019-12-13,0.00839112652262819,-0.00048319182715528264
2019-12-14,-0.02678659994930055,-0.02078729281767966
2019-12-15,0.0077207834032884115,0.004725297975879839
2019-12-16,-0.031870075394144104,-0.06829987364874368
2019-12-17,-0.038872734237606954,-0.08174489565282905
2019-12-18,0.0987360767653711,0.0894322284213982
2019-12-19,-0.017523080368736288,-0.035246272028920056
2019-12-20,0.005248730822482894,0.000702576112412201
2019-12-21,-0.007662952518353916,-0.009361104610344007
2019-12-22,0.05168974098349155,0.04016064257028118
2019-12-23,-0.02457528154594313,-0.032477856007267825
2019-12-24,-0.008380380725124259,-0.0003912363067292146
2019-12-25,-0.007048183721369394,-0.02082191780821918
2019-12-26,-0.0003650430348262068,0.003917179630665846
2019-12-27,0.007322965842821327,0.005653766523331827
2019-12-28,0.008463432183648312,0.0144112756354422
2019-12-29,0.009854923497909951,0.04878619935992501
2019-12-30,-0.019252217036804353,-0.020616254837749426
2019-12-31,-0.007006624344465973,-0.018466448818299286
2020-01-01,0.0007810730164290458,0.012465159492103028
2020-01-02,-0.032654478290757405,-0.02737630955112036
2020-01-03,0.054445275499554135,0.05629373378410252
2020-01-04,0.0012457521892561552,-0.0011164867882397234
2020-01-05,0.000630939705824396,0.008718330849478484
2020-01-06,0.05425513844063201,0.06485927458077856
2020-01-07,0.049920082495488405,-0.009365244536940653
2020-01-08,-0.010963404572955193,-0.014565826330532272
2020-01-09,-0.02957057986737799,-0.02117680500284247
2020-01-10,0.048512617424940174,0.05154639175257736
2020-01-11,-0.02159443309885789,-0.016984258492129256
2020-01-12,0.02056979978827944,0.029217586739710644
2020-01-13,-0.00911914262466118,-0.02019926299986341
2020-01-14,0.08626888638454133,0.1536425686028693
2020-01-15,0.0012939826402011967,0.0045882637044194485
2020-01-16,-0.011494761041602186,-0.013161057692307687
2020-01-17,0.02216396540829657,0.03434626393033313
2020-01-18,0.00030067494794261407,0.025257580217839193
2020-01-19,-0.024031063396426022,-0.04220741931779026
2020-01-20,-0.006820506337842036,0.00047964506265363305
2020-01-21,0.010839644309707408,0.015700844969137595
2020-01-22,-0.006143522858781392,-0.008378075402678764
2020-01-23,-0.03200051598874043,-0.0312964836080204
2020-01-24,0.0041025543398076625,-0.0016583747927032544
2020-01-25,-0.011662519255836057,-0.013473606496862245
2020-01-26,0.032901788604629445,0.04683504833177432
2020-01-27,0.0339605339524085,0.013225306803288372
2020-01-28,0.05238690237629329,0.032690498588899164
2020-01-29,-0.007753186668529755,-0.010931450694602551
2020-01-30,0.022757546339150503,0.06314759382915036
2020-01-31,-0.01685235582942035,-0.02544804808056733
2020-02-01,0.0033914650979538497,0.020056669814989547
2020-02-02,-0.005658199967819688,0.026361655773420534
2020-02-03,-0.004208322125786812,0.00663341116535765
2020-02-04,-0.01024726007937804,-0.004111972165111499
2020-02-05,0.04512548629882285,0.07871473188290734
2020-02-06,0.016641628624100457,0.0461772499754638
2020-02-07,0.004270364306180774,0.04756320652938695
2020-02-08,0.008286349838440676,-0.001253750055970948
2020-02-09,0.025942264061323606,0.02438915041470513
2020-02-10,-0.02954367473588293,-0.02450873123550279
2020-02-11,0.03768335426007141,0.06191394858450372
2020-02-12,0.01011241230627169,0.12273437830073086
2020-02-13,-0.009376882300420442,0.009708737864077666
2020-02-14,0.011215459405667705,0.06272361359570655
2020-02-15,-0.04250045435387029,-0.07108539365246358
2020-02-16,0.0012670726683845501,-0.022765025672002337
2020-02-17,-0.021303241718739208,0.03476917133474977
2020-02-18,0.04726045744900054,0.05510546947918615
2020-02-19,-0.0561668753953628,-0.0854888362053714
2020-02-20,0.00027413566484146834,-0.005765138324627661
2020-02-21,0.00840209161333072,0.032339663760896586
2020-02-22,-0.002706403294392312,-0.013948052927206245
2020-02-23,0.02958700053673957,0.049355812975494295
2020-02-24,-0.028206392657300516,-0.03264354415622284
2020-02-25,-0.03524082629376357,-0.07099276890629702
2020-02-26,-0.056955679788403435,-0.09218794340617009
2020-02-27,0.00432087874562459,0.017237529585138134
2020-02-28,-0.014767867930152279,-0.004521708591246343
2020-02-29,-0.01947564164359228,-0.042115011465866936
2020-03-01,0.0009702461750360492,0.002762303761336904
2020-03-02,0.04493265259239476,0.06501078921996228
2020-03-03,-0.017405027795101446,-0.03474587231107473
2020-03-04,-0.0010502199183338723,0.0015631280425170146
2020-03-05,0.034717690926730604,0.018371533042004895
2020-03-06,0.008525977726435263,0.07224800770645423
2020-03-07,-0.026853178096952535,-0.031239790918000665
2020-03-08,-0.09602595350784204,-0.1593390380643257
2020-03-09,-0.012876385948008995,0.016948302662588288
2020-03-10,-0.004452784219665551,-0.010403826241309644
2020-03-11,0.005061713382379818,-0.030343796711509552
2020-03-12,-0.3950484717412017,-0.44596886079852016
2020-03-13,0.1622083333333335,0.24336857725839378
2020-03-14,-0.07287491485318898,-0.08593167238549904
2020-03-15,0.03658890268094339,0.010119144769054955
2020-03-16,-0.06198683155204898,-0.10308612053643562
2020-03-17,0.05640717681751939,0.04188434516303374
2020-03-18,0.015133718829056564,0.02109449295409349
2020-03-19,0.14265238158812088,0.15400897468461605
2020-03-20,0.0074630377598228215,-0.020689655172413945
2020-03-21,-0.0034437435973430075,-0.006143242433323315
2020-03-22,-0.05993069316532462,-0.07794361525704807
2020-03-23,0.11194957523739779,0.11118378024852849
2020-03-24,0.04289418630002273,0.018393172454384876
2020-03-25,-0.009976692879763771,-0.016760583730674683
2020-03-26,0.0089750098466026,0.01689933872152838
2020-03-27,-0.05614216844580078,-0.05108381502890169
2020-03-28,-0.01925741180762719,-0.0026650422599560075
2020-03-29,-0.05695846327756082,-0.04947320201557481
2020-03-30,0.0872170326213737,0.06072289156626498
2020-03-31,0.002511580481610265,0.004997728305315752
2020-04-01,0.03626584134630395,0.022377938517178952
2020-04-02,0.022756558862668808,0.04119684575134497
2020-04-03,-0.008829732900211718,0.00021234428086081003
2020-04-04,0.018248912252565308,0.01974382563159005
2020-04-05,-0.012280898761701575,-0.009854267869534916
2020-04-06,0.08225868845584827,0.20072890384076247
2020-04-07,-0.018087559175432144,-0.039049731496614504
2020-04-08,0.022780701705634954,0.05150944542307001
2020-04-09,-0.010560663362893408,-0.02073825891051939
2020-04-10,-0.05829857459422205,-0.06907739499764043
2020-04-11,0.0026111982644496656,0.0032951017045814712
2020-04-12,0.003920411003325741,0.0016421398345227711
2020-04-13,-0.00954258458035373,-0.01450280597767839
2020-04-14,0.0045028378554266,0.013820461961737696
2020-04-15,-0.03602719583036096,-0.036099715998737736
2020-04-16,0.07259969431707658,0.12806914162247107
2020-04-17,-0.010474602714187875,-0.009286667827500095
2020-04-18,0.03145477442351896,0.09789677192571333
2020-04-19,-0.01763926827249407,-0.039327641408751335
2020-04-20,-0.04127520454334799,-0.05460201077598181
2020-04-21,0.002129831854609021,0.0031727379553467827
2020-04-22,0.04147853427018289,0.07004802623872552
2020-04-23,0.050139365682639214,0.015380405035577471
2020-04-24,0.0030217617632868343,0.011212333566923638
2020-04-25,0.004486342438374535,0.035289727597419995
2020-04-26,0.020485045770673116,0.016322537459451114
2020-04-27,0.010596508559618245,-0.0052690242172458435
2020-04-28,-0.004584146877918194,-0.0005093205663644351
2020-04-29,0.13433165610971987,0.09743171626579694
2020-04-30,-0.018063306438292348,-0.043090638930163405
2020-05-01,0.024009280742459227,0.028823757763975166
2020-05-02,0.016437142572301333,0.008867088010565016
2020-05-03,-0.008681405030065537,-0.018887330528284174
2020-05-04,-0.0024960198602229644,-0.01610597541217962
2020-05-05,0.016892546855486357,-0.00576327005036803
2020-05-06,0.013421888907239499,-0.03078571776511274
2020-05-07,0.09225499074693855,0.0654872593858371
2020-05-08,-0.018664383561643794,-0.003254716981132111
2020-05-09,-0.02659283000731638,-0.005868155790071494
2020-05-10,-0.0856060129567896,-0.10724996429761513
2020-05-11,-0.018486100172307673,-0.009651274394795739
2020-05-12,0.029115157121632596,0.02169816400150748
2020-05-13,0.0565874342709336,0.05174957841483985
2020-05-14,0.051841316866769516,0.018589036977652906
2020-05-15,-0.048566275666412695,-0.04146785380490914
2020-05-16,0.006960828300999866,0.02868726265010757
2020-05-17,0.031847500391738004,0.032676477924669545
2020-05-18,0.005567125755678637,0.03821256038647336
2020-05-19,0.00427371061842452,-0.0015355264994648676
2020-05-20,-0.027016437983413688,-0.0214372262093393
2020-05-21,-0.04655241115163555,-0.05352890751500139
2020-05-22,0.011175864103256883,0.04337325148435145
2020-05-23,0.000997818974918241,-0.0036651234567902646
2020-05-24,-0.04998393097400078,-0.03242981606969986
2020-05-25,0.020642543754027853,0.02126063031515768
2020-05-26,-0.006648053166448564,-0.01596865050208185
2020-05-27,0.04104542606303685,0.03683607944646328
2020-05-28,0.04039734595673439,0.05722790340390804
2020-05-29,-0.015541114194085326,0.0020889151264700256
2020-05-30,0.02870987486037535,0.10418271627316811
2020-05-31,-0.025722540968392438,-0.04961832061068705
2020-06-01,0.07964420999823241,0.07194368873342838
2020-06-02,-0.06692926122243703,-0.04238005075937634
2020-06-03,0.015570432568049686,0.02864835303521107
2020-06-04,0.01270607806137658,-0.0053574349746442484
2020-06-05,-0.01715180007069117,-0.013075120266436424
2020-06-06,0.004691741952113748,0.007957338666000124
2020-06-07,0.00834755801082121,0.0108291311895512
2020-06-08,0.0035929040657680655,0.0075237160614982646
2020-06-09,-0.0009793488250369187,-0.010551948051948035
2020-06-10,0.011519141093873309,0.016324856439704716
2020-06-11,-0.061163378856853856,-0.06969892646702724
2020-06-12,0.019905392008965128,0.03054097436119907
2020-06-13,0.0008673943199934975,0.0023573984424332117
2020-06-14,-0.013853614459103047,-0.02662634916635165
2020-06-15,0.008982990976333038,-0.003926306251887612
2020-06-16,0.010563313041983768,0.019232435242138024
2020-06-17,-0.006346063603409391,-0.006289842753931185
2020-06-18,-0.00832739927777082,-0.010905824993584723
2020-06-19,-0.008106478364257819,-0.009815367319583213
2020-06-20,0.005232953428647935,-0.0004803493449782037
2020-06-21,-0.006866154857115392,-0.0037135742059504206
2020-06-22,0.04206702966962861,0.06617260129801794
2020-06-23,-0.006277301875240782,4.113025953200733e-05
2020-06-24,-0.03411987046085718,-0.035206054125195285
2020-06-25,-0.005055671549154539,-0.00886691107511306
2020-06-26,-0.009436195941614156,-0.012301075268817296
2020-06-27,-0.01639451617022525,-0.03788538582128542
2020-06-28,0.011579005770084416,0.018059201593192853
2020-06-29,0.008359705364537229,0.013337482772417975
2020-06-30,-0.005875403587248806,-0.010222436713026029
2020-07-01,0.010225911112813346,0.023891843971631355
2020-07-02,-0.01575606585788547,-0.01961123858175684
2020-07-03,-0.0031122957693467956,-0.007021107480349786
2020-07-04,0.00852260809471117,0.0191221594699158
2020-07-05,-0.007230068327155892,-0.007025352358511094
2020-07-06,0.03029855304810347,0.06169801371066974
2020-07-07,-0.009290254917489027,-0.00914735099337749
2020-07-08,0.019300256335749166,0.03158026651071477
2020-07-09,-0.021579981475319032,-0.02012553148410612
2020-07-10,0.006055827122436908,-0.0029754525167369206
2020-07-11,-0.00584711584631914,-0.00857995523501609
2020-07-12,0.007442037766825393,0.015050796437978242
2020-07-13,-0.006463680094595636,-0.01355080522262031
2020-07-14,0.0014314123051688554,0.003924843423799507
2020-07-15,-0.006293317199392856,-0.007611046414905953
2020-07-16,-0.006945290075672017,-0.02112233351494075
2020-07-17,0.0022553789693575688,-0.003853234576358333
2020-07-18,0.0017434391631492296,0.012893798083122077
2020-07-19,0.00422124515281963,0.014596681800823186
