"Date","Forecast"
2025-02-04 06:00:00,0.0555474010538442
2025-02-04 12:00:00,0.0535223301305027
2025-02-04 18:00:00,0.0515476393863754
2025-02-05,0.0513851094954628
2025-02-05 06:00:00,0.0493165779776518
2025-02-05 12:00:00,0.0462450282338248
2025-02-05 18:00:00,0.0454860695567787
2025-02-06,0.0437297671830234
2025-02-06 06:00:00,0.042083472912438
2025-02-06 12:00:00,0.0402217568100232
2025-02-06 18:00:00,0.0421302896383961
2025-02-07,0.0398555860590258
2025-02-07 06:00:00,0.0379276296518287
2025-02-07 12:00:00,0.0369450942933388
2025-02-07 18:00:00,0.0380546220799827
2025-02-08,0.0381818322061448
2025-02-08 06:00:00,0.0356501303804243
2025-02-08 12:00:00,0.0334708181871585
2025-02-08 18:00:00,0.0316878477305604
2025-02-09,0.0295660779650102
2025-02-09 06:00:00,0.0285502623487267
2025-02-09 12:00:00,0.0268529240919998
2025-02-09 18:00:00,0.0256322067146419
2025-02-10,0.0245670389768098
2025-02-10 06:00:00,0.0232808239284949
2025-02-10 12:00:00,0.0222244004584553
2025-02-10 18:00:00,0.0216596498914687
2025-02-11,0.0209988118840888
2025-02-11 06:00:00,0.0216791487754615
2025-02-11 12:00:00,0.0205282950632267
2025-02-11 18:00:00,0.0225294497040907
2025-02-12,0.0229741001466585
2025-02-12 06:00:00,0.021608685807543
2025-02-12 12:00:00,0.0208210618803706
2025-02-12 18:00:00,0.0211622745588376
2025-02-13,0.0222338252118543
2025-02-13 06:00:00,0.0214709743650227
2025-02-13 12:00:00,0.0231849784541286
2025-02-13 18:00:00,0.0229033577660013
2025-02-14,0.0229639584757757
2025-02-14 06:00:00,0.0222724392404156
2025-02-14 12:00:00,0.0214038894562328
2025-02-14 18:00:00,0.0233185897828571
2025-02-15,0.0238290514685372
2025-02-15 06:00:00,0.0224707427303819
2025-02-15 12:00:00,0.021630131592997
2025-02-15 18:00:00,0.0212525943458472
2025-02-16,0.0200358856411284
2025-02-16 06:00:00,0.0192965390596326
2025-02-16 12:00:00,0.0180979329360722
2025-02-16 18:00:00,0.0179894280019342
2025-02-17,0.0181304838586485
2025-02-17 06:00:00,0.0172471057459908
2025-02-17 12:00:00,0.01940111559306
2025-02-17 18:00:00,0.0190343600767065
2025-02-18,0.018161356192735
2025-02-18 06:00:00,0.020195997347753
2025-02-18 12:00:00,0.0189062334797916
2025-02-18 18:00:00,0.020590565173154
2025-02-19,0.0211070994405062
2025-02-19 06:00:00,0.0202931227285989
2025-02-19 12:00:00,0.020392194906775
2025-02-19 18:00:00,0.0197336126049761
2025-02-20,0.0185740388554853
2025-02-20 06:00:00,0.017938316480998
2025-02-20 12:00:00,0.0170836426936606
2025-02-20 18:00:00,0.0162290030309153
2025-02-21,0.0152718822294371
2025-02-21 06:00:00,0.014915000637527
2025-02-21 12:00:00,0.0151435547252896
2025-02-21 18:00:00,0.0202414916966259
2025-02-22,0.0195319029044997
2025-02-22 06:00:00,0.0192259289118676
2025-02-22 12:00:00,0.019521415006114
2025-02-22 18:00:00,0.0201530267822703
2025-02-23,0.0197616147620078
2025-02-23 06:00:00,0.01905834058338
2025-02-23 12:00:00,0.0183526445013479
2025-02-23 18:00:00,0.0177428084891755
2025-02-24,0.0167784292020924
2025-02-24 06:00:00,0.0200019955798388
2025-02-24 12:00:00,0.020776477336513
2025-02-24 18:00:00,0.0206699618601306
2025-02-25,0.0276423183932788
2025-02-25 06:00:00,0.0263306602390274
2025-02-25 12:00:00,0.0283503362556265
2025-02-25 18:00:00,0.0271307854987724
2025-02-26,0.0282968067099272
2025-02-26 06:00:00,0.0272351319152452
2025-02-26 12:00:00,0.0259401545334005
2025-02-26 18:00:00,0.0295431707575353
2025-02-27,0.0292800950038691
2025-02-27 06:00:00,0.0274016688862114
2025-02-27 12:00:00,0.0260061921412398
2025-02-27 18:00:00,0.0259116780724944
2025-02-28,0.0249815559547835
2025-02-28 06:00:00,0.0347418502653456
2025-02-28 12:00:00,0.0328873117034629
2025-02-28 18:00:00,0.0344660575601776
2025-03-01,0.0333456220823303
2025-03-01 06:00:00,0.0317858965272464
2025-03-01 12:00:00,0.033638945714249
2025-03-01 18:00:00,0.0317006386596053
2025-03-02,0.0303639525798044
2025-03-02 06:00:00,0.0287831286107374
2025-03-02 12:00:00,0.0271980194844632
2025-03-02 18:00:00,0.0377538335586834
2025-03-03,0.0367965780609335
2025-03-03 06:00:00,0.0375653550735986
2025-03-03 12:00:00,0.0399612789736573
2025-03-03 18:00:00,0.0415406992476755
2025-03-04,0.0461271694255777
2025-03-04 06:00:00,0.0454157854368472
2025-03-04 12:00:00,0.0424807705251963
2025-03-04 18:00:00,0.0401549989979702
2025-03-05,0.0396586354982646
2025-03-05 06:00:00,0.0372170977834241
2025-03-05 12:00:00,0.0362184657556626
2025-03-05 18:00:00,0.0348536659126073
2025-03-06,0.0343945243913214
2025-03-06 06:00:00,0.0351177908379101
2025-03-06 12:00:00,0.0334073102420582
2025-03-06 18:00:00,0.037238190693693
2025-03-07,0.0349097059819815
2025-03-07 06:00:00,0.0339585210987853
2025-03-07 12:00:00,0.0325185068697239
2025-03-07 18:00:00,0.0322027445824224
2025-03-08,0.0312106143405236
2025-03-08 06:00:00,0.0291651270952174
2025-03-08 12:00:00,0.0272043799539423
2025-03-08 18:00:00,0.0279422276751509
2025-03-09,0.0262863909862043
2025-03-09 06:00:00,0.0256511828098587
2025-03-09 12:00:00,0.0260636928172221
2025-03-09 18:00:00,0.0324111307476057
2025-03-10,0.0305880830657102
2025-03-10 06:00:00,0.0305296696221494
2025-03-10 12:00:00,0.0314973528603112
2025-03-10 18:00:00,0.0439354236437081
2025-03-11,0.0445730405702495
2025-03-11 06:00:00,0.0426637844654194
2025-03-11 12:00:00,0.0406140716038495
2025-03-11 18:00:00,0.0382479448636979
2025-03-12,0.0364024024073074
2025-03-12 06:00:00,0.0367269204535252
2025-03-12 12:00:00,0.0359808077883953
2025-03-12 18:00:00,0.0365887664167897
2025-03-13,0.035970204232656
2025-03-13 06:00:00,0.035996345886137
2025-03-13 12:00:00,0.0350190941194133
2025-03-13 18:00:00,0.03747754593577
2025-03-14,0.0366430899297287
2025-03-14 06:00:00,0.0356537372535604
2025-03-14 12:00:00,0.0335152938001684
2025-03-14 18:00:00,0.0327821972529637
2025-03-15,0.0319122985468572
2025-03-15 06:00:00,0.0304724587653301
2025-03-15 12:00:00,0.0283866583558692
2025-03-15 18:00:00,0.0269830293432761
2025-03-16,0.0253408046544484
2025-03-16 06:00:00,0.023954923117353
