"Date","Forecast"
2025-02-04 06:00:00,0.0463890667761684
2025-02-04 12:00:00,0.0448827061779692
2025-02-04 18:00:00,0.0434092050040865
2025-02-05,0.0424353331251484
2025-02-05 06:00:00,0.0409825695277578
2025-02-05 12:00:00,0.0392840237340861
2025-02-05 18:00:00,0.0381314129570063
2025-02-06,0.0368372487054069
2025-02-06 06:00:00,0.0355995718844573
2025-02-06 12:00:00,0.0342286041647556
2025-02-06 18:00:00,0.0345715794458107
2025-02-07,0.0331835169673357
2025-02-07 06:00:00,0.0319309326859509
2025-02-07 12:00:00,0.0310524412293542
2025-02-07 18:00:00,0.0309796595538363
2025-02-08,0.0304371676325832
2025-02-08 06:00:00,0.0291867841062057
2025-02-08 12:00:00,0.0279997072011574
2025-02-08 18:00:00,0.0269088886349363
2025-02-09,0.0258093250949887
2025-02-09 06:00:00,0.0249594575222576
2025-02-09 12:00:00,0.0239535544664287
2025-02-09 18:00:00,0.0230342454871478
2025-02-10,0.0221720875544223
2025-02-10 06:00:00,0.021308654204886
2025-02-10 12:00:00,0.0205186750590446
2025-02-10 18:00:00,0.0199137971164103
2025-02-11,0.0192259806381582
2025-02-11 06:00:00,0.0194622879443828
2025-02-11 12:00:00,0.0187138694658961
2025-02-11 18:00:00,0.0195105135420756
2025-02-12,0.0193098953862487
2025-02-12 06:00:00,0.0185702192716006
2025-02-12 12:00:00,0.0179715199557807
2025-02-12 18:00:00,0.0180466363413536
2025-02-13,0.0188257311962695
2025-02-13 06:00:00,0.0181915793489126
2025-02-13 12:00:00,0.0188890514268033
2025-02-13 18:00:00,0.0184225794548743
2025-02-14,0.0183651982612128
2025-02-14 06:00:00,0.0178626773038853
2025-02-14 12:00:00,0.0172635297848286
2025-02-14 18:00:00,0.0191829465521131
2025-02-15,0.019071264675424
2025-02-15 06:00:00,0.0183614479271559
2025-02-15 12:00:00,0.0177492607604023
2025-02-15 18:00:00,0.0172776607001084
2025-02-16,0.0166560209565163
2025-02-16 06:00:00,0.0161457735294806
2025-02-16 12:00:00,0.0155703459316609
2025-02-16 18:00:00,0.0152355194735588
2025-02-17,0.0150259543890934
2025-02-17 06:00:00,0.0145344350186366
2025-02-17 12:00:00,0.0167736577169411
2025-02-17 18:00:00,0.0163134606662384
