"Date","Forecast"
2024-04-24,0.0380767667438731
2024-04-25,0.0375380275047178
2024-04-26,0.0362737036613287
2024-04-27,0.0351611048892393
2024-04-28,0.0358209186815876
2024-04-29,0.034675190116131
2024-04-30,0.0338756446191692
2024-05-01,0.0381739044091528
2024-05-02,0.037407650867412
2024-05-03,0.0361699689729438
2024-05-04,0.0367474452871964
2024-05-05,0.0356010710191706
2024-05-06,0.0344887372119016
2024-05-07,0.0341670045366564
2024-05-08,0.0337376631103076
2024-05-09,0.0329311060551722
2024-05-10,0.0323993485690858
2024-05-11,0.0336904808522697
2024-05-12,0.0326716343748167
2024-05-13,0.0317101429662142
2024-05-14,0.0308319234727717
2024-05-15,0.0307879406494604
2024-05-16,0.0332177703778777
2024-05-17,0.0330546836526562
2024-05-18,0.0347982819466228
