"Date","Forecast"
2024-04-24,0.0311263536977815
2024-04-25,0.0314527854150035
2024-04-26,0.0305668182879716
2024-04-27,0.0298757934605607
2024-04-28,0.0290940721811587
2024-04-29,0.0283414773430233
2024-04-30,0.0276928509986341
2024-05-01,0.0299222501678996
2024-05-02,0.0310669545896243
2024-05-03,0.0302751028959895
2024-05-04,0.033733727420575
2024-05-05,0.0331270631205877
2024-05-06,0.0321858008733227
2024-05-07,0.0314874752103605
2024-05-08,0.0308595028401788
2024-05-09,0.0304275729302333
2024-05-10,0.0304687084186198
2024-05-11,0.0309571521798309
2024-05-12,0.030107288313693
2024-05-13,0.0293857403351122
2024-05-14,0.0291988100506578
2024-05-15,0.0289180094987151
2024-05-16,0.0336951239874295
2024-05-17,0.0328410531482213
2024-05-18,0.0325548330114855
2024-05-19,0.0316367937997374
