"Date","Forecast"
2024-04-24,0.0403039627088142
2024-04-25,0.0401858323333624
2024-04-26,0.0381072896670611
2024-04-27,0.0367358916632802
2024-04-28,0.03826566048528
2024-04-29,0.0366467765226412
2024-04-30,0.0359406535000479
2024-05-01,0.0398628621559192
2024-05-02,0.039432531470294
2024-05-03,0.0374919328454625
2024-05-04,0.0389887932524275
2024-05-05,0.0375340515095643
2024-05-06,0.0360059212972876
2024-05-07,0.0360995037968471
2024-05-08,0.0359986711771551
2024-05-09,0.0351829994651333
2024-05-10,0.0349925246173731
2024-05-11,0.0366210331710809
2024-05-12,0.0350131954929532
2024-05-13,0.0335718117633113
2024-05-14,0.0324069121592591
2024-05-15,0.0327086805846518
2024-05-16,0.0356563015386726
2024-05-17,0.0358478938789598
2024-05-18,0.0382238982666533
2024-05-19,0.0373841932238068
2024-05-20,0.0367624145882962
2024-05-21,0.0563894666604264
2024-05-22,0.0580360817676273
2024-05-23,0.055374369422641
2024-05-24,0.0528988180690891
2024-05-25,0.0509957183377582
2024-05-26,0.0483368030756145
2024-05-27,0.0473727850343576
2024-05-28,0.0463459965826011
2024-05-29,0.0447760251788126
2024-05-30,0.0441633881100693
2024-05-31,0.0424348774308933
2024-06-01,0.0403523160259905
2024-06-02,0.0393626125031994
2024-06-03,0.0380025586273099
2024-06-04,0.0364518165378137
2024-06-05,0.0353933145031958
2024-06-06,0.0347981435295207
2024-06-07,0.0340790930205171
2024-06-08,0.035589158763002
2024-06-09,0.0340252909799794
2024-06-10,0.032742797976995
2024-06-11,0.0319458826353815
2024-06-12,0.0346242221271242
2024-06-13,0.0339141245130753
2024-06-14,0.0342538479513178
2024-06-15,0.0324902174696628
2024-06-16,0.032961406488318
2024-06-17,0.0327330095859396
2024-06-18,0.033670532640999
2024-06-19,0.0329290422267969
2024-06-20,0.0330100339658364
2024-06-21,0.0323351498692632
2024-06-22,0.0307478449825357
2024-06-23,0.0297880365156287
2024-06-24,0.0302409057051834
2024-06-25,0.0306457115324103
2024-06-26,0.0299193994460075
2024-06-27,0.0289509862341077
2024-06-28,0.0294329626514002
2024-06-29,0.0295591728869508
2024-06-30,0.0283292800419388
2024-07-01,0.0283626509006351
2024-07-02,0.0270741933662642
2024-07-03,0.0262798199599466
2024-07-04,0.0284047922024435
2024-07-05,0.0341626879821034
2024-07-06,0.0352951715242861
2024-07-07,0.0356797891903364
2024-07-08,0.0376586316709505
2024-07-09,0.0378316511365762
2024-07-10,0.0372974369307306
2024-07-11,0.0362691161553015
2024-07-12,0.034354474271766
2024-07-13,0.0334042744493746
2024-07-14,0.0328262082477193
2024-07-15,0.0330519537117945
2024-07-16,0.0384854012667769
2024-07-17,0.0368638165086273
2024-07-18,0.0364785023728627
2024-07-19,0.0353250928542119
2024-07-20,0.0354410030744329
2024-07-21,0.0340081130001116
2024-07-22,0.0326360297296754
2024-07-23,0.0333233784807311
2024-07-24,0.0323626941494157
2024-07-25,0.0343501067569648
2024-07-26,0.0372561991240487
2024-07-27,0.0375184880771499
2024-07-28,0.0360113094741945
2024-07-29,0.0345212325000797
2024-07-30,0.0339359154037132
2024-07-31,0.0331202960981924
2024-08-01,0.0327757497409115
2024-08-02,0.0320417356111788
2024-08-03,0.0366112876551391
2024-08-04,0.0377988469800472
2024-08-05,0.0430909752623492
2024-08-06,0.0516457081715617
2024-08-07,0.0489341871233596
2024-08-08,0.0505946323606176
2024-08-09,0.0622822805374345
2024-08-10,0.0598793816163501
2024-08-11,0.0560539271613192
2024-08-12,0.054526502693166
2024-08-13,0.0570502183422653
2024-08-14,0.0537312775498548
2024-08-15,0.052010394849396
2024-08-16,0.0522544692835478
2024-08-17,0.0495802200217541
2024-08-18,0.0474340261390387
2024-08-19,0.0448464809808702
2024-08-20,0.0430511842815145
2024-08-21,0.042776085258402
2024-08-22,0.0420740371406689
2024-08-23,0.0399188731764654
2024-08-24,0.0424439837274474
2024-08-25,0.0406358222964796
2024-08-26,0.039171069424302
2024-08-27,0.0392914435249402
2024-08-28,0.0453885609967823
2024-08-29,0.0445735188821482
2024-08-30,0.0422350916167881
2024-08-31,0.0400761550230933
2024-09-01,0.0384420275012186
2024-09-02,0.0395686457715921
2024-09-03,0.0411633143026009
2024-09-04,0.042530567091488
2024-09-05,0.0406540348381096
2024-09-06,0.0413617114278053
2024-09-07,0.0450461532616469
2024-09-08,0.0437955268190015
2024-09-09,0.042359284153113
2024-09-10,0.0423832156826187
2024-09-11,0.0412601038316795
2024-09-12,0.0407274525093464
2024-09-13,0.0390602094140804
2024-09-14,0.0398100666066014
2024-09-15,0.0382452792950397
2024-09-16,0.0400703229026171
2024-09-17,0.0390916504267415
2024-09-18,0.0385675222446934
2024-09-19,0.0377966288963987
2024-09-20,0.0391545674673502
2024-09-21,0.0407011994771787
2024-09-22,0.0404261295000613
2024-09-23,0.0392066396158157
2024-09-24,0.039114556918331
2024-09-25,0.0373560780219454
2024-09-26,0.03782246824585
2024-09-27,0.037237516319137
2024-09-28,0.0373645677474834
2024-09-29,0.035898998668975
2024-09-30,0.0347178577967078
2024-10-01,0.0348362823911358
2024-10-02,0.0386755297282288
2024-10-03,0.0401575008090579
2024-10-04,0.038853466777437
2024-10-05,0.0390023999879974
2024-10-06,0.0370742632456226
2024-10-07,0.0359307214070098
2024-10-08,0.03465654980337
2024-10-09,0.0333547024614985
2024-10-10,0.0341529352054238
2024-10-11,0.0326490511276922
2024-10-12,0.0328530735234107
2024-10-13,0.0325389344049306
2024-10-14,0.0310905470011062
2024-10-15,0.0354425470783398
2024-10-16,0.0339054360914056
2024-10-17,0.0322053829141765
2024-10-18,0.0308090724789382
2024-10-19,0.030331845519357
2024-10-20,0.0290015913781477
2024-10-21,0.0308261389695335
2024-10-22,0.0315790763891073
2024-10-23,0.0316891241609907
2024-10-24,0.0335743452702317
2024-10-25,0.0318652118936057
2024-10-26,0.0335644917548703
2024-10-27,0.0329163743138677
2024-10-28,0.0321461051266949
2024-10-29,0.0325462416468505
2024-10-30,0.0333828696834622
2024-10-31,0.0324523524036203
2024-11-01,0.0355120251356005
2024-11-02,0.0343892782659083
2024-11-03,0.033296562460365
2024-11-04,0.032951415996083
2024-11-05,0.0335146537235206
2024-11-06,0.0323806936538898
2024-11-07,0.0430659292508733
2024-11-08,0.0476247864898049
2024-11-09,0.0473075572477145
2024-11-10,0.0498188104601921
2024-11-11,0.0488133306980016
2024-11-12,0.0515217847066105
2024-11-13,0.0514706935305849
2024-11-14,0.0503125484556173
2024-11-15,0.051178582150047
2024-11-16,0.0486681101867183
2024-11-17,0.0470602614216988
2024-11-18,0.0459370632230278
2024-11-19,0.046876887316992
2024-11-20,0.0466801241722596
2024-11-21,0.0454048812632933
2024-11-22,0.0513353910419216
2024-11-23,0.0484662116897461
2024-11-24,0.0472712034715281
2024-11-25,0.0453720077543006
2024-11-26,0.0440452364165719
2024-11-27,0.043819646021474
2024-11-28,0.0502980999803607
2024-11-29,0.0484766519475559
2024-11-30,0.0458389236490055
2024-12-01,0.0458978443615009
2024-12-02,0.0436068009756661
2024-12-03,0.042760518360469
2024-12-04,0.0413206669531703
2024-12-05,0.0444454015603063
2024-12-06,0.0427740045035201
2024-12-07,0.045225356905508
2024-12-08,0.0430225013783189
2024-12-09,0.0407565812792791
2024-12-10,0.0452316152451231
2024-12-11,0.0453069559310379
2024-12-12,0.0474318707035055
2024-12-13,0.0462450172089487
2024-12-14,0.0442686716057307
2024-12-15,0.0426970000570514
2024-12-16,0.0421636893371565
2024-12-17,0.0405601192181886
2024-12-18,0.040408848323512
2024-12-19,0.0446158907293013
2024-12-20,0.0478626408277617
2024-12-21,0.0460447256780268
2024-12-22,0.0467363260678977
2024-12-23,0.0459605677312618
2024-12-24,0.0468833045101888
2024-12-25,0.046260560102816
2024-12-26,0.0439085174003798
2024-12-27,0.0455627905724651
2024-12-28,0.0435566202194312
2024-12-29,0.0428848436172249
2024-12-30,0.0416795834661209
2024-12-31,0.0395319247197786
2025-01-01,0.0381134728986419
2025-01-02,0.0365427341728643
2025-01-03,0.0370287486499313
2025-01-04,0.0390956566590737
2025-01-05,0.0383923267897162
2025-01-06,0.036849131961016
2025-01-07,0.0359843763921056
2025-01-08,0.0416231299036279
2025-01-09,0.0414187465170695
2025-01-10,0.0421380475182208
2025-01-11,0.0408060235461165
2025-01-12,0.039085209785259
2025-01-13,0.037490440067807
2025-01-14,0.0390182275529332
2025-01-15,0.0389617056653046
2025-01-16,0.043288227441825
2025-01-17,0.0440116191279715
2025-01-18,0.0455140325127603
2025-01-19,0.0467828423762821
2025-01-20,0.0470012929658032
2025-01-21,0.0458986648887983
2025-01-22,0.0445737349813814
2025-01-23,0.0442621888438278
2025-01-24,0.044057055134168
2025-01-25,0.0422623699532551
2025-01-26,0.0401121295106008
2025-01-27,0.0402084057053568
2025-01-28,0.0396436775875486
2025-01-29,0.040498210649151
2025-01-30,0.0390208564114424
2025-01-31,0.0406392208580929
2025-02-01,0.0401007520254305
2025-02-02,0.0426711539917668
2025-02-03,0.0479570280186155
2025-02-04,0.0456518550069553
2025-02-05,0.0476470016854135
2025-02-06,0.0462630552436442
2025-02-07,0.0467119865975617
2025-02-08,0.0464869013911693
2025-02-09,0.044003374921701
2025-02-10,0.0418490560918944
2025-02-11,0.0406030973058361
2025-02-12,0.0402450616097704
2025-02-13,0.042361414135114
2025-02-14,0.0416682190978757
2025-02-15,0.0407670110793199
2025-02-16,0.0395533677433482
2025-02-17,0.0386097705132635
2025-02-18,0.039038373815173
2025-02-19,0.0389924327013032
2025-02-20,0.0380411350788839
2025-02-21,0.0368116947057105
2025-02-22,0.0371774418855703
2025-02-23,0.0381435153235904
2025-02-24,0.0380737281884606
2025-02-25,0.0457617622719008
2025-02-26,0.0447224977608228
2025-02-27,0.0479451424171201
2025-02-28,0.0468184258593286
2025-03-01,0.0469385788895186
2025-03-02,0.0453621877066318
2025-03-03,0.0555557623466115
2025-03-04,0.0651345932610244
2025-03-05,0.0613267028579357
2025-03-06,0.0603990583249884
2025-03-07,0.0580898908125526
2025-03-08,0.0572094028171104
2025-03-09,0.0560386455455409
2025-03-10,0.059945913547067
2025-03-11,0.0640571091175442
2025-03-12,0.0621247767614617
2025-03-13,0.0589082466790832
2025-03-14,0.0574998890687377
2025-03-15,0.0560320662905935
2025-03-16,0.0540577908310416
2025-03-17,0.0531081941876535
2025-03-18,0.0515906316077765
2025-03-19,0.0490501989046901
2025-03-20,0.0518429630645078
2025-03-21,0.0514317645210011
2025-03-22,0.0496623358339
2025-03-23,0.0474389771931776
2025-03-24,0.0459084367015276
2025-03-25,0.0466025997736406
2025-03-26,0.0444783082918048
2025-03-27,0.0444619318470188
2025-03-28,0.0425888721613989
2025-03-29,0.0449263681828987
2025-03-30,0.0459729687566044
2025-03-31,0.0447177916918196
2025-04-01,0.0428508765293399
2025-04-02,0.0444136005326478
2025-04-03,0.0465767713741168
2025-04-04,0.0445882343086491
2025-04-05,0.0422355029387721
2025-04-06,0.0405656605873685
2025-04-07,0.0499484251821343
2025-04-08,0.0496125681437716
2025-04-09,0.0514257903285915
2025-04-10,0.0604119313246679
2025-04-11,0.0637358032313902
2025-04-12,0.0615653234907713
2025-04-13,0.0623028134997
2025-04-14,0.0606720324052924
2025-04-15,0.0581809365091718
2025-04-16,0.0565644174591224
2025-04-17,0.0541920120114145
2025-04-18,0.0513908565414622
2025-04-19,0.0487935480842759
2025-04-20,0.0473640110963089
2025-04-21,0.0460625682354474
2025-04-22,0.0441669438680326
2025-04-23,0.0518850270307955
2025-04-24,0.0516152595727436
2025-04-25,0.0498466505669149
2025-04-26,0.0476636643843737
2025-04-27,0.0467492838445722
2025-04-28,0.0454815393330037
2025-04-29,0.0432507260453154
2025-04-30,0.041071780454883
