"Date","Forecast"
2024-04-24,0.0398511359095778
2024-04-25,0.0406440056218536
2024-04-26,0.0385069327889105
2024-04-27,0.0374969819320955
2024-04-28,0.0360815961107921
2024-04-29,0.034750827582312
2024-04-30,0.0339051127113762
2024-05-01,0.0367283960359739
2024-05-02,0.0385898029604402
2024-05-03,0.0373208600978567
2024-05-04,0.0420679603716708
2024-05-05,0.0417010551788947
2024-05-06,0.0396881725519418
2024-05-07,0.0387775410814517
2024-05-08,0.038057405568238
2024-05-09,0.0377466183430709
2024-05-10,0.0384912016044319
2024-05-11,0.0394936685499429
2024-05-12,0.0376853726314572
2024-05-13,0.0366318614472033
2024-05-14,0.0369342651278161
2024-05-15,0.0367788469589124
2024-05-16,0.0424428348327145
2024-05-17,0.0410742153782777
2024-05-18,0.0413030688899995
2024-05-19,0.0391927775301772
2024-05-20,0.0380391084915111
2024-05-21,0.0440393635063276
2024-05-22,0.0428456549952603
2024-05-23,0.041957080626072
2024-05-24,0.0413763925481133
2024-05-25,0.0397896307973239
2024-05-26,0.0386813557885325
2024-05-27,0.0376237159034555
2024-05-28,0.0367576467495045
2024-05-29,0.0360992767490004
2024-05-30,0.0353142679288763
2024-05-31,0.0342721720662914
2024-06-01,0.0335120942378376
2024-06-02,0.0319063316240333
2024-06-03,0.0303033265095461
2024-06-04,0.030091364387875
2024-06-05,0.0309830424801325
2024-06-06,0.0302008544854451
2024-06-07,0.0290257087264393
2024-06-08,0.0294176011704972
2024-06-09,0.0281485823330573
2024-06-10,0.0270316736603083
2024-06-11,0.0257923924249086
2024-06-12,0.0275188973677395
2024-06-13,0.0271038845375274
2024-06-14,0.0276201987271017
2024-06-15,0.0273462402055271
2024-06-16,0.0260189423349709
2024-06-17,0.0252289462781011
2024-06-18,0.0241686742449388
2024-06-19,0.0248086384573727
2024-06-20,0.0239803773325665
2024-06-21,0.0229522004819775
2024-06-22,0.0228266820718239
2024-06-23,0.0216222355597153
2024-06-24,0.0220439867209223
2024-06-25,0.0256503687708603
2024-06-26,0.0263677197929262
2024-06-27,0.0262397656236912
2024-06-28,0.0259910080328655
2024-06-29,0.0264722947361862
2024-06-30,0.0257197803532123
2024-07-01,0.0272897544517357
2024-07-02,0.0261749233130067
2024-07-03,0.025938725262042
2024-07-04,0.0276146445158823
2024-07-05,0.0316079909991547
2024-07-06,0.0309791274789342
2024-07-07,0.0319864947439441
2024-07-08,0.034037387707817
2024-07-09,0.0332672420956795
2024-07-10,0.0337855677307239
2024-07-11,0.0323842193026078
2024-07-12,0.0313563904811153
2024-07-13,0.0304589842538304
2024-07-14,0.0310102042634781
2024-07-15,0.0320402065053129
2024-07-16,0.0371916237722882
2024-07-17,0.0359932840241599
2024-07-18,0.0354181699210697
2024-07-19,0.0338497034924946
2024-07-20,0.036050175708549
2024-07-21,0.0349822759052467
2024-07-22,0.0345030771892728
2024-07-23,0.0334758727651409
2024-07-24,0.0339514927213174
2024-07-25,0.0331246693132515
2024-07-26,0.031842973263223
2024-07-27,0.0331888728828495
2024-07-28,0.0315563495949894
2024-07-29,0.0302945012679016
2024-07-30,0.0306687458777354
2024-07-31,0.0300555811791533
2024-08-01,0.0307201354687327
2024-08-02,0.0299150412103688
2024-08-03,0.0340404596036914
2024-08-04,0.0338201610168519
2024-08-05,0.0360960507590161
2024-08-06,0.0416524625806137
2024-08-07,0.0423944563817787
2024-08-08,0.0413081618636856
2024-08-09,0.0518723475589942
2024-08-10,0.0494639761951641
2024-08-11,0.0467332491003513
2024-08-12,0.0475901193129342
2024-08-13,0.0456252962693794
2024-08-14,0.0450538640884405
2024-08-15,0.0453793843509819
2024-08-16,0.0449374837022089
2024-08-17,0.0444117017403894
2024-08-18,0.0430288716198135
2024-08-19,0.0423029276232566
2024-08-20,0.0414070072736039
2024-08-21,0.0397845010243262
2024-08-22,0.0409304120089077
2024-08-23,0.0397081439702613
2024-08-24,0.0433556023675634
2024-08-25,0.0415146899188295
2024-08-26,0.0393158684081836
2024-08-27,0.0392087606051418
2024-08-28,0.04247838663538
2024-08-29,0.0411791748047758
2024-08-30,0.039361078665747
2024-08-31,0.0376601125105967
2024-09-01,0.0359943700738023
2024-09-02,0.036732321010226
2024-09-03,0.0374937062203011
2024-09-04,0.0378522635647551
2024-09-05,0.036348609764225
2024-09-06,0.0372266338325046
2024-09-07,0.0391676410457368
2024-09-08,0.037079757164716
2024-09-09,0.0362519005214925
2024-09-10,0.0380978786361966
2024-09-11,0.0371972948034882
2024-09-12,0.0356995545300776
2024-09-13,0.0349622644158585
2024-09-14,0.0369972669321161
2024-09-15,0.0356013011561921
2024-09-16,0.035111747060747
2024-09-17,0.0347883323816312
2024-09-18,0.0361483443692846
2024-09-19,0.0365850209322732
2024-09-20,0.0364615372232201
2024-09-21,0.0349481502851479
2024-09-22,0.033267691148017
2024-09-23,0.0317819805359376
2024-09-24,0.0305002004925979
2024-09-25,0.0301228889148467
2024-09-26,0.03007722974803
2024-09-27,0.0313179332844836
2024-09-28,0.0306248464935309
2024-09-29,0.0291152146833866
2024-09-30,0.0280018628219897
2024-10-01,0.0299069987534116
2024-10-02,0.0323872678475777
2024-10-03,0.0312422257796646
2024-10-04,0.0296779184406426
2024-10-05,0.0300764339080197
2024-10-06,0.0285344566587369
2024-10-07,0.028080408151628
2024-10-08,0.0274603705850719
2024-10-09,0.0262636213146206
2024-10-10,0.027234860366912
2024-10-11,0.0264906153366452
2024-10-12,0.0285455695564218
2024-10-13,0.0281732547535218
2024-10-14,0.0271918231143367
2024-10-15,0.0307312818530715
2024-10-16,0.0307162125061057
2024-10-17,0.0298555339005888
2024-10-18,0.0285938399221987
2024-10-19,0.0283631451117074
2024-10-20,0.0269477364672903
2024-10-21,0.0263208899923302
2024-10-22,0.0271761512980723
2024-10-23,0.0259338307484259
2024-10-24,0.0256670787492724
2024-10-25,0.0263121720896951
2024-10-26,0.0268767640663151
2024-10-27,0.0258070525936233
2024-10-28,0.0256838101397049
2024-10-29,0.0270454968629051
2024-10-30,0.0295724725357047
2024-10-31,0.028353556339836
2024-11-01,0.02957597086107
2024-11-02,0.0292772657956061
2024-11-03,0.0280679368067594
2024-11-04,0.0274606615680819
2024-11-05,0.0273519069203703
2024-11-06,0.0278281364276144
2024-11-07,0.035924484599181
2024-11-08,0.0348025271254632
2024-11-09,0.0336694642400353
2024-11-10,0.032066994120252
2024-11-11,0.034962809306065
2024-11-12,0.0443347861874253
2024-11-13,0.0420353245600571
2024-11-14,0.0421865167217558
2024-11-15,0.0428901927823713
2024-11-16,0.044293416457796
2024-11-17,0.0421205347331948
2024-11-18,0.040652716850779
2024-11-19,0.038942391268272
2024-11-20,0.038676023830934
2024-11-21,0.0386034776431984
2024-11-22,0.0406573427663515
2024-11-23,0.0391578308651147
2024-11-24,0.0381875827452816
2024-11-25,0.0362006070610396
2024-11-26,0.0390168863906816
2024-11-27,0.0383046921374625
2024-11-28,0.0400659803569336
2024-11-29,0.0379826518309688
2024-11-30,0.0375809052296503
2024-12-01,0.036514381004148
2024-12-02,0.0351689521171462
2024-12-03,0.0345686445528039
2024-12-04,0.0329278050626659
2024-12-05,0.0337409661163173
2024-12-06,0.0333487938087695
2024-12-07,0.0340474262650054
2024-12-08,0.032449036702553
2024-12-09,0.0318179840361748
2024-12-10,0.0336255771638328
2024-12-11,0.0327960146235646
2024-12-12,0.0353836877956584
2024-12-13,0.034306349053591
2024-12-14,0.0336313814643892
2024-12-15,0.031903586549919
2024-12-16,0.0329061672790677
2024-12-17,0.0326528103484612
2024-12-18,0.031031207567544
2024-12-19,0.0347694033601058
2024-12-20,0.0357817187120585
2024-12-21,0.0339982974635844
2024-12-22,0.0327661437703547
2024-12-23,0.0330634465760779
2024-12-24,0.0318541412290521
2024-12-25,0.0337987465214029
2024-12-26,0.0328920848952003
2024-12-27,0.03448518514043
2024-12-28,0.0343243405345491
2024-12-29,0.0333168705968169
2024-12-30,0.0330264696551627
2024-12-31,0.032360144740101
2025-01-01,0.0313066090138518
2025-01-02,0.0306273485356308
2025-01-03,0.0313147906723777
2025-01-04,0.0308511177619939
2025-01-05,0.0293098525875605
2025-01-06,0.027866772737408
2025-01-07,0.0300583144647713
2025-01-08,0.0331078636441551
2025-01-09,0.0334561030775414
2025-01-10,0.0342143370900685
2025-01-11,0.0342946623969581
2025-01-12,0.0326000238854365
2025-01-13,0.031080247374765
2025-01-14,0.0295975868015415
2025-01-15,0.0299193411664416
2025-01-16,0.032224744161731
2025-01-17,0.0308780132379831
2025-01-18,0.0329596267532919
2025-01-19,0.031825866607428
2025-01-20,0.0329387351544994
2025-01-21,0.0318006376488627
2025-01-22,0.0336129121180097
2025-01-23,0.03371410741185
2025-01-24,0.0320491978986824
2025-01-25,0.0311526392471585
2025-01-26,0.029714840540496
2025-01-27,0.0300318978164102
2025-01-28,0.0291501718437318
2025-01-29,0.0284067600762253
2025-01-30,0.0289557332443846
2025-01-31,0.0283774564551355
2025-02-01,0.0288496329467531
2025-02-02,0.0290817990582639
2025-02-03,0.0303216499856432
2025-02-04,0.0318940983180117
2025-02-05,0.0331942727144037
2025-02-06,0.032757004199254
2025-02-07,0.0312823582528638
2025-02-08,0.0298232104236906
2025-02-09,0.0284566114416114
2025-02-10,0.0270952262291991
2025-02-11,0.0265355565194047
2025-02-12,0.0266624080461751
2025-02-13,0.0270916730260695
2025-02-14,0.0267685936408996
2025-02-15,0.0260780554261754
2025-02-16,0.0248088088511555
2025-02-17,0.0249038218720752
2025-02-18,0.0241104415278921
2025-02-19,0.0230895393128204
2025-02-20,0.0227485131029882
2025-02-21,0.023146236064827
2025-02-22,0.0238432591633877
2025-02-23,0.0227798615788951
2025-02-24,0.0219489927354615
2025-02-25,0.0255484428761229
2025-02-26,0.0274558417696833
2025-02-27,0.031032925038248
2025-02-28,0.0295065696193182
2025-03-01,0.0283700624601911
2025-03-02,0.0286516421978783
2025-03-03,0.0371458569498761
2025-03-04,0.0429434902887489
2025-03-05,0.0410718455188801
2025-03-06,0.0424084665510432
2025-03-07,0.0406045890836871
2025-03-08,0.0416979233905257
2025-03-09,0.0403007593767879
2025-03-10,0.0442887933761416
2025-03-11,0.0447299354858399
2025-03-12,0.0472784228749358
2025-03-13,0.0456853010298141
2025-03-14,0.0459641284213684
2025-03-15,0.046383271091294
2025-03-16,0.044333037989636
2025-03-17,0.0438213005127082
2025-03-18,0.0427803552126412
2025-03-19,0.0418027829443464
2025-03-20,0.0439678880609048
2025-03-21,0.0440378533098869
2025-03-22,0.0420589274216298
2025-03-23,0.0401629821333231
2025-03-24,0.0403004056942556
2025-03-25,0.0396707862426643
2025-03-26,0.0376738065533846
2025-03-27,0.0362642993685083
2025-03-28,0.0345903671117025
2025-03-29,0.0356999458025262
2025-03-30,0.0359260388822899
2025-03-31,0.0345159340198497
2025-04-01,0.0328001298439651
2025-04-02,0.0338774917988128
2025-04-03,0.0347442170122564
2025-04-04,0.0334217761208746
2025-04-05,0.032373839752143
2025-04-06,0.03109531407126
2025-04-07,0.0353987504909031
2025-04-08,0.0339393933178392
2025-04-09,0.0354097911437478
2025-04-10,0.041280077315282
2025-04-11,0.0418764662092277
2025-04-12,0.04367882569694
2025-04-13,0.0434924643037897
2025-04-14,0.0426505203853398
2025-04-15,0.0410512237319409
2025-04-16,0.0398611964779986
2025-04-17,0.0380331907988542
2025-04-18,0.0369303828133969
2025-04-19,0.0355029746075598
2025-04-20,0.0341731010971708
2025-04-21,0.0324751379874032
2025-04-22,0.0331582398294062
2025-04-23,0.0380439699453477
2025-04-24,0.0366066069988868
2025-04-25,0.0349072834465557
2025-04-26,0.0336400095551296
2025-04-27,0.0319487220682329
2025-04-28,0.0311896377741688
2025-04-29,0.030618477511829
2025-04-30,0.0297346190873536
